Latitude,Longitude,DoseRate_R_hr
36.23822482,-86.71888676,7.05E-06
36.23822482,-86.71870709,5.34E-06
36.23822482,-86.71852743,5.82E-06
36.23822482,-86.71834777,6.16E-06
36.23822482,-86.7181681,6.38E-06
36.23822482,-86.71798844,6.06E-06
36.23822482,-86.71780878,7.00E-06
36.23822482,-86.71762912,6.41E-06
36.23822482,-86.71744945,6.38E-06
36.23822482,-86.71726979,5.57E-06
36.23822482,-86.71709013,6.15E-06
36.23822482,-86.71691046,6.50E-06
36.23822482,-86.7167308,6.47E-06
36.23822482,-86.71655114,6.18E-06
36.23822482,-86.71637147,5.63E-06
36.23822482,-86.71619181,5.97E-06
36.23822482,-86.71601215,5.59E-06
36.23822482,-86.71583248,5.83E-06
36.23822482,-86.71565282,5.71E-06
36.23822482,-86.71547316,5.80E-06
36.23822482,-86.7152935,6.89E-06
36.23822482,-86.71511383,5.46E-06
36.23822482,-86.71493417,6.24E-06
36.23822482,-86.71475451,5.84E-06
36.23822482,-86.71457484,6.29E-06
36.23822482,-86.71439518,5.93E-06
36.23822482,-86.71421552,5.96E-06
36.23822482,-86.71403585,7.00E-06
36.23822482,-86.71385619,5.68E-06
36.23822482,-86.71367653,5.75E-06
36.23822482,-86.71349686,5.99E-06
36.23822482,-86.7133172,5.60E-06
36.23822482,-86.71313754,6.01E-06
36.23822482,-86.71295788,5.51E-06
36.23822482,-86.71277821,6.32E-06
36.23822482,-86.71259855,5.83E-06
36.23822482,-86.71241889,6.23E-06
36.23822482,-86.71223922,5.86E-06
36.23822482,-86.71205956,6.01E-06
36.23822482,-86.7118799,6.61E-06
36.23822482,-86.71170023,5.77E-06
36.23822482,-86.71152057,5.82E-06
36.23822482,-86.71134091,5.76E-06
36.23822482,-86.71116125,5.35E-06
36.23822482,-86.71098158,6.32E-06
36.23822482,-86.71080192,5.97E-06
36.23822482,-86.71062226,6.36E-06
36.23822482,-86.71044259,5.71E-06
36.23822482,-86.71026293,6.31E-06
36.23822482,-86.71008327,5.57E-06
36.23822482,-86.7099036,6.06E-06
36.23822482,-86.70972394,5.72E-06
36.23822482,-86.70954428,6.21E-06
36.23822482,-86.70936461,6.59E-06
36.23822482,-86.70918495,5.17E-06
36.23822482,-86.70900529,6.86E-06
36.23822482,-86.70882563,5.90E-06
36.23836973,-86.73164283,6.74E-06
36.23836973,-86.73146317,5.55E-06
36.23836973,-86.73128351,6.79E-06
36.23836973,-86.73110384,6.14E-06
36.23836973,-86.73092418,5.91E-06
36.23836973,-86.73074452,6.49E-06
36.23836973,-86.73056486,5.38E-06
36.23836973,-86.73038519,5.67E-06
36.23836973,-86.73020553,6.34E-06
36.23836973,-86.73002587,6.13E-06
36.23836973,-86.7298462,6.54E-06
36.23836973,-86.72966654,6.25E-06
36.23836973,-86.72948688,5.22E-06
36.23836973,-86.72930721,6.08E-06
36.23836973,-86.72912755,6.06E-06
36.23836973,-86.72894789,6.12E-06
36.23836973,-86.72876822,5.61E-06
36.23836973,-86.72858856,6.41E-06
36.23836973,-86.7284089,5.60E-06
36.23836973,-86.72822924,5.43E-06
36.23836973,-86.72804957,6.54E-06
36.23836973,-86.72786991,6.82E-06
36.23836973,-86.72769025,5.38E-06
36.23836973,-86.72751058,6.41E-06
36.23836973,-86.72733092,5.97E-06
36.23836973,-86.72715126,6.36E-06
36.23836973,-86.72697159,5.78E-06
36.23836973,-86.72679193,5.96E-06
36.23836973,-86.72661227,6.33E-06
36.23836973,-86.7264326,6.02E-06
36.23836973,-86.72625294,6.05E-06
36.23836973,-86.72607328,6.09E-06
36.23836973,-86.72589362,5.35E-06
36.23836973,-86.72571395,5.56E-06
36.23836973,-86.72553429,6.09E-06
36.23836973,-86.72535463,5.74E-06
36.23836973,-86.72517496,6.29E-06
36.23836973,-86.7249953,6.23E-06
36.23836973,-86.72481564,5.40E-06
36.23836973,-86.72463597,6.05E-06
36.23836973,-86.72445631,5.80E-06
36.23836973,-86.72427665,5.38E-06
36.23836973,-86.72409699,5.86E-06
36.23836973,-86.72391732,6.37E-06
36.23836973,-86.72373766,6.61E-06
36.23836973,-86.723558,5.22E-06
36.23836973,-86.72337833,6.09E-06
36.23836973,-86.72319867,5.29E-06
36.23836973,-86.72301901,6.04E-06
36.23836973,-86.72283934,5.77E-06
36.23836973,-86.72265968,5.31E-06
36.23836973,-86.72248002,5.15E-06
36.23836973,-86.72230035,5.99E-06
36.23836973,-86.72212069,6.19E-06
36.23836973,-86.72194103,6.11E-06
36.23836973,-86.72176137,5.98E-06
36.23836973,-86.7215817,5.24E-06
36.23836973,-86.72140204,6.24E-06
36.23836973,-86.72122238,6.03E-06
36.23836973,-86.72104271,6.20E-06
36.23836973,-86.72086305,5.83E-06
36.23836973,-86.72068339,6.50E-06
36.23836973,-86.72050372,6.50E-06
36.23836973,-86.72032406,6.87E-06
36.23836973,-86.7201444,6.39E-06
36.23836973,-86.71996473,5.86E-06
36.23836973,-86.71978507,5.91E-06
36.23836973,-86.71960541,6.30E-06
36.23836973,-86.71942575,6.22E-06
36.23836973,-86.71924608,5.84E-06
36.23836973,-86.71906642,6.04E-06
36.23836973,-86.71888676,5.96E-06
36.23836973,-86.71870709,6.36E-06
36.23836973,-86.71852743,6.74E-06
36.23836973,-86.71834777,5.48E-06
36.23836973,-86.7181681,5.51E-06
36.23836973,-86.71798844,5.44E-06
36.23836973,-86.71780878,5.73E-06
36.23836973,-86.71762912,6.31E-06
36.23836973,-86.71744945,5.90E-06
36.23836973,-86.71726979,5.72E-06
36.23836973,-86.71709013,5.10E-06
36.23836973,-86.71691046,5.50E-06
36.23836973,-86.7167308,6.21E-06
36.23836973,-86.71655114,6.80E-06
36.23836973,-86.71637147,6.53E-06
36.23836973,-86.71619181,5.61E-06
36.23836973,-86.71601215,5.67E-06
36.23836973,-86.71583248,6.45E-06
36.23836973,-86.71565282,6.20E-06
36.23836973,-86.71547316,6.09E-06
36.23836973,-86.7152935,6.50E-06
36.23836973,-86.71511383,6.14E-06
36.23836973,-86.71493417,5.79E-06
36.23836973,-86.71475451,5.80E-06
36.23836973,-86.71457484,6.16E-06
36.23836973,-86.71439518,6.81E-06
36.23836973,-86.71421552,6.39E-06
36.23836973,-86.71403585,6.03E-06
36.23836973,-86.71385619,5.39E-06
36.23836973,-86.71367653,5.48E-06
36.23836973,-86.71349686,6.02E-06
36.23836973,-86.7133172,6.24E-06
36.23836973,-86.71313754,6.09E-06
36.23836973,-86.71295788,5.57E-06
36.23836973,-86.71277821,6.23E-06
36.23836973,-86.71259855,5.21E-06
36.23836973,-86.71241889,5.78E-06
36.23836973,-86.71223922,5.73E-06
36.23836973,-86.71205956,5.88E-06
36.23836973,-86.7118799,5.25E-06
36.23836973,-86.71170023,6.06E-06
36.23836973,-86.71152057,5.52E-06
36.23836973,-86.71134091,5.72E-06
36.23836973,-86.71116125,6.22E-06
36.23836973,-86.71098158,6.25E-06
36.23836973,-86.71080192,6.19E-06
36.23836973,-86.71062226,5.89E-06
36.23836973,-86.71044259,5.89E-06
36.23836973,-86.71026293,6.55E-06
36.23836973,-86.71008327,6.41E-06
36.23836973,-86.7099036,5.52E-06
36.23836973,-86.70972394,6.48E-06
36.23836973,-86.70954428,5.85E-06
36.23836973,-86.70936461,5.80E-06
36.23836973,-86.70918495,6.92E-06
36.23836973,-86.70900529,5.81E-06
36.23836973,-86.70882563,6.47E-06
36.23851464,-86.73164283,6.63E-06
36.23851464,-86.73146317,5.37E-06
36.23851464,-86.73128351,5.98E-06
36.23851464,-86.73110384,5.32E-06
36.23851464,-86.73092418,5.27E-06
36.23851464,-86.73074452,5.94E-06
36.23851464,-86.73056486,6.57E-06
36.23851464,-86.73038519,6.18E-06
36.23851464,-86.73020553,5.35E-06
36.23851464,-86.73002587,5.94E-06
36.23851464,-86.7298462,6.07E-06
36.23851464,-86.72966654,6.45E-06
36.23851464,-86.72948688,6.08E-06
36.23851464,-86.72930721,5.93E-06
36.23851464,-86.72912755,5.88E-06
36.23851464,-86.72894789,5.18E-06
36.23851464,-86.72876822,6.26E-06
36.23851464,-86.72858856,5.89E-06
36.23851464,-86.7284089,5.72E-06
36.23851464,-86.72822924,5.16E-06
36.23851464,-86.72804957,6.29E-06
36.23851464,-86.72786991,5.76E-06
36.23851464,-86.72769025,6.01E-06
36.23851464,-86.72751058,5.99E-06
36.23851464,-86.72733092,6.23E-06
36.23851464,-86.72715126,6.51E-06
36.23851464,-86.72697159,5.53E-06
36.23851464,-86.72679193,5.78E-06
36.23851464,-86.72661227,5.83E-06
36.23851464,-86.7264326,6.27E-06
36.23851464,-86.72625294,6.08E-06
36.23851464,-86.72607328,6.54E-06
36.23851464,-86.72589362,5.69E-06
36.23851464,-86.72571395,5.61E-06
36.23851464,-86.72553429,5.16E-06
36.23851464,-86.72535463,6.19E-06
36.23851464,-86.72517496,5.98E-06
36.23851464,-86.7249953,6.04E-06
36.23851464,-86.72481564,6.18E-06
36.23851464,-86.72463597,5.36E-06
36.23851464,-86.72445631,5.94E-06
36.23851464,-86.72427665,5.70E-06
36.23851464,-86.72409699,5.84E-06
36.23851464,-86.72391732,6.43E-06
36.23851464,-86.72373766,6.65E-06
36.23851464,-86.723558,6.21E-06
36.23851464,-86.72337833,6.55E-06
36.23851464,-86.72319867,6.17E-06
36.23851464,-86.72301901,5.36E-06
36.23851464,-86.72283934,5.14E-06
36.23851464,-86.72265968,5.77E-06
36.23851464,-86.72248002,5.71E-06
36.23851464,-86.72230035,5.51E-06
36.23851464,-86.72212069,6.43E-06
36.23851464,-86.72194103,6.33E-06
36.23851464,-86.72176137,6.46E-06
36.23851464,-86.7215817,5.94E-06
36.23851464,-86.72140204,6.23E-06
36.23851464,-86.72122238,5.79E-06
36.23851464,-86.72104271,5.48E-06
36.23851464,-86.72086305,6.56E-06
36.23851464,-86.72068339,5.86E-06
36.23851464,-86.72050372,5.61E-06
36.23851464,-86.72032406,6.36E-06
36.23851464,-86.7201444,6.23E-06
36.23851464,-86.71996473,5.40E-06
36.23851464,-86.71978507,5.67E-06
36.23851464,-86.71960541,6.17E-06
36.23851464,-86.71942575,6.12E-06
36.23851464,-86.71924608,5.68E-06
36.23851464,-86.71906642,6.10E-06
36.23851464,-86.71888676,6.25E-06
36.23851464,-86.71870709,6.02E-06
36.23851464,-86.71852743,5.92E-06
36.23851464,-86.71834777,5.86E-06
36.23851464,-86.7181681,5.74E-06
36.23851464,-86.71798844,5.67E-06
36.23851464,-86.71780878,5.68E-06
36.23851464,-86.71762912,6.26E-06
36.23851464,-86.71744945,5.44E-06
36.23851464,-86.71726979,6.05E-06
36.23851464,-86.71709013,5.30E-06
36.23851464,-86.71691046,6.10E-06
36.23851464,-86.7167308,6.80E-06
36.23851464,-86.71655114,6.00E-06
36.23851464,-86.71637147,5.47E-06
36.23851464,-86.71619181,5.80E-06
36.23851464,-86.71601215,6.28E-06
36.23851464,-86.71583248,6.24E-06
36.23851464,-86.71565282,5.55E-06
36.23851464,-86.71547316,6.10E-06
36.23851464,-86.7152935,5.96E-06
36.23851464,-86.71511383,5.78E-06
36.23851464,-86.71493417,6.16E-06
36.23851464,-86.71475451,6.00E-06
36.23851464,-86.71457484,6.15E-06
36.23851464,-86.71439518,5.80E-06
36.23851464,-86.71421552,5.55E-06
36.23851464,-86.71403585,6.90E-06
36.23851464,-86.71385619,6.47E-06
36.23851464,-86.71367653,5.57E-06
36.23851464,-86.71349686,6.13E-06
36.23851464,-86.7133172,5.72E-06
36.23851464,-86.71313754,5.59E-06
36.23851464,-86.71295788,6.56E-06
36.23851464,-86.71277821,5.89E-06
36.23851464,-86.71259855,6.21E-06
36.23851464,-86.71241889,5.81E-06
36.23851464,-86.71223922,5.78E-06
36.23851464,-86.71205956,5.47E-06
36.23851464,-86.7118799,6.14E-06
36.23851464,-86.71170023,5.77E-06
36.23851464,-86.71152057,6.15E-06
36.23851464,-86.71134091,6.24E-06
36.23851464,-86.71116125,5.93E-06
36.23851464,-86.71098158,6.15E-06
36.23851464,-86.71080192,6.15E-06
36.23851464,-86.71062226,6.21E-06
36.23851464,-86.71044259,5.74E-06
36.23851464,-86.71026293,6.62E-06
36.23851464,-86.71008327,6.22E-06
36.23851464,-86.7099036,6.83E-06
36.23851464,-86.70972394,5.86E-06
36.23851464,-86.70954428,6.95E-06
36.23851464,-86.70936461,5.66E-06
36.23851464,-86.70918495,6.10E-06
36.23851464,-86.70900529,5.60E-06
36.23851464,-86.70882563,6.17E-06
36.23865955,-86.73164283,5.76E-06
36.23865955,-86.73146317,6.40E-06
36.23865955,-86.73128351,6.59E-06
36.23865955,-86.73110384,5.97E-06
36.23865955,-86.73092418,6.08E-06
36.23865955,-86.73074452,6.65E-06
36.23865955,-86.73056486,6.73E-06
36.23865955,-86.73038519,6.20E-06
36.23865955,-86.73020553,6.21E-06
36.23865955,-86.73002587,6.05E-06
36.23865955,-86.7298462,6.25E-06
36.23865955,-86.72966654,5.97E-06
36.23865955,-86.72948688,6.21E-06
36.23865955,-86.72930721,5.95E-06
36.23865955,-86.72912755,6.00E-06
36.23865955,-86.72894789,7.00E-06
36.23865955,-86.72876822,6.26E-06
36.23865955,-86.72858856,5.74E-06
36.23865955,-86.7284089,6.17E-06
36.23865955,-86.72822924,5.80E-06
36.23865955,-86.72804957,6.21E-06
36.23865955,-86.72786991,6.98E-06
36.23865955,-86.72769025,6.06E-06
36.23865955,-86.72751058,5.72E-06
36.23865955,-86.72733092,5.24E-06
36.23865955,-86.72715126,5.73E-06
36.23865955,-86.72697159,5.55E-06
36.23865955,-86.72679193,5.87E-06
36.23865955,-86.72661227,5.64E-06
36.23865955,-86.7264326,6.28E-06
36.23865955,-86.72625294,6.19E-06
36.23865955,-86.72607328,6.16E-06
36.23865955,-86.72589362,5.71E-06
36.23865955,-86.72571395,6.60E-06
36.23865955,-86.72553429,6.06E-06
36.23865955,-86.72535463,6.09E-06
36.23865955,-86.72517496,6.47E-06
36.23865955,-86.7249953,6.06E-06
36.23865955,-86.72481564,6.60E-06
36.23865955,-86.72463597,5.92E-06
36.23865955,-86.72445631,5.97E-06
36.23865955,-86.72427665,5.91E-06
36.23865955,-86.72409699,5.60E-06
36.23865955,-86.72391732,5.87E-06
36.23865955,-86.72373766,6.17E-06
36.23865955,-86.723558,5.48E-06
36.23865955,-86.72337833,6.15E-06
36.23865955,-86.72319867,5.69E-06
36.23865955,-86.72301901,5.82E-06
36.23865955,-86.72283934,5.95E-06
36.23865955,-86.72265968,6.44E-06
36.23865955,-86.72248002,5.73E-06
36.23865955,-86.72230035,5.78E-06
36.23865955,-86.72212069,5.89E-06
36.23865955,-86.72194103,6.40E-06
36.23865955,-86.72176137,6.10E-06
36.23865955,-86.7215817,5.83E-06
36.23865955,-86.72140204,6.09E-06
36.23865955,-86.72122238,6.15E-06
36.23865955,-86.72104271,6.50E-06
36.23865955,-86.72086305,6.50E-06
36.23865955,-86.72068339,6.04E-06
36.23865955,-86.72050372,6.29E-06
36.23865955,-86.72032406,6.02E-06
36.23865955,-86.7201444,6.40E-06
36.23865955,-86.71996473,5.58E-06
36.23865955,-86.71978507,5.92E-06
36.23865955,-86.71960541,6.25E-06
36.23865955,-86.71942575,6.22E-06
36.23865955,-86.71924608,5.69E-06
36.23865955,-86.71906642,5.33E-06
36.23865955,-86.71888676,5.60E-06
36.23865955,-86.71870709,5.74E-06
36.23865955,-86.71852743,5.51E-06
36.23865955,-86.71834777,6.39E-06
36.23865955,-86.7181681,5.51E-06
36.23865955,-86.71798844,5.06E-06
36.23865955,-86.71780878,6.01E-06
36.23865955,-86.71762912,5.41E-06
36.23865955,-86.71744945,5.85E-06
36.23865955,-86.71726979,5.97E-06
36.23865955,-86.71709013,6.05E-06
36.23865955,-86.71691046,6.00E-06
36.23865955,-86.7167308,6.13E-06
36.23865955,-86.71655114,6.40E-06
36.23865955,-86.71637147,6.13E-06
36.23865955,-86.71619181,6.29E-06
36.23865955,-86.71601215,6.10E-06
36.23865955,-86.71583248,6.01E-06
36.23865955,-86.71565282,6.36E-06
36.23865955,-86.71547316,6.22E-06
36.23865955,-86.7152935,6.04E-06
36.23865955,-86.71511383,6.10E-06
36.23865955,-86.71493417,5.96E-06
36.23865955,-86.71475451,5.85E-06
36.23865955,-86.71457484,5.79E-06
36.23865955,-86.71439518,5.23E-06
36.23865955,-86.71421552,6.34E-06
36.23865955,-86.71403585,5.42E-06
36.23865955,-86.71385619,6.10E-06
36.23865955,-86.71367653,5.69E-06
36.23865955,-86.71349686,5.72E-06
36.23865955,-86.7133172,6.72E-06
36.23865955,-86.71313754,6.34E-06
36.23865955,-86.71295788,5.64E-06
36.23865955,-86.71277821,6.27E-06
36.23865955,-86.71259855,6.39E-06
36.23865955,-86.71241889,6.10E-06
36.23865955,-86.71223922,6.48E-06
36.23865955,-86.71205956,6.50E-06
36.23865955,-86.7118799,5.31E-06
36.23865955,-86.71170023,6.51E-06
36.23865955,-86.71152057,6.33E-06
36.23865955,-86.71134091,6.56E-06
36.23865955,-86.71116125,6.57E-06
36.23865955,-86.71098158,5.65E-06
36.23865955,-86.71080192,5.85E-06
36.23865955,-86.71062226,5.52E-06
36.23865955,-86.71044259,5.38E-06
36.23865955,-86.71026293,6.48E-06
36.23865955,-86.71008327,6.26E-06
36.23865955,-86.7099036,5.92E-06
36.23865955,-86.70972394,6.29E-06
36.23865955,-86.70954428,6.93E-06
36.23865955,-86.70936461,6.12E-06
36.23865955,-86.70918495,6.66E-06
36.23865955,-86.70900529,5.76E-06
36.23865955,-86.70882563,5.65E-06
36.23880446,-86.73164283,6.06E-06
36.23880446,-86.73146317,6.00E-06
36.23880446,-86.73128351,6.53E-06
36.23880446,-86.73110384,6.07E-06
36.23880446,-86.73092418,6.39E-06
36.23880446,-86.73074452,6.18E-06
36.23880446,-86.73056486,6.57E-06
36.23880446,-86.73038519,6.21E-06
36.23880446,-86.73020553,5.69E-06
36.23880446,-86.73002587,5.73E-06
36.23880446,-86.7298462,5.44E-06
36.23880446,-86.72966654,6.70E-06
36.23880446,-86.72948688,5.96E-06
36.23880446,-86.72930721,5.52E-06
36.23880446,-86.72912755,6.37E-06
36.23880446,-86.72894789,6.53E-06
36.23880446,-86.72876822,5.54E-06
36.23880446,-86.72858856,6.11E-06
36.23880446,-86.7284089,5.49E-06
36.23880446,-86.72822924,6.84E-06
36.23880446,-86.72804957,5.26E-06
36.23880446,-86.72786991,5.84E-06
36.23880446,-86.72769025,6.24E-06
36.23880446,-86.72751058,5.94E-06
36.23880446,-86.72733092,6.62E-06
36.23880446,-86.72715126,6.45E-06
36.23880446,-86.72697159,6.09E-06
36.23880446,-86.72679193,6.65E-06
36.23880446,-86.72661227,5.27E-06
36.23880446,-86.7264326,6.17E-06
36.23880446,-86.72625294,5.51E-06
36.23880446,-86.72607328,6.02E-06
36.23880446,-86.72589362,6.67E-06
36.23880446,-86.72571395,5.92E-06
36.23880446,-86.72553429,6.16E-06
36.23880446,-86.72535463,6.21E-06
36.23880446,-86.72517496,5.93E-06
36.23880446,-86.7249953,6.80E-06
36.23880446,-86.72481564,5.88E-06
36.23880446,-86.72463597,5.71E-06
36.23880446,-86.72445631,5.37E-06
36.23880446,-86.72427665,5.80E-06
36.23880446,-86.72409699,5.63E-06
36.23880446,-86.72391732,5.62E-06
36.23880446,-86.72373766,6.40E-06
36.23880446,-86.723558,5.60E-06
36.23880446,-86.72337833,5.78E-06
36.23880446,-86.72319867,6.02E-06
36.23880446,-86.72301901,6.83E-06
36.23880446,-86.72283934,6.38E-06
36.23880446,-86.72265968,6.28E-06
36.23880446,-86.72248002,6.17E-06
36.23880446,-86.72230035,5.57E-06
36.23880446,-86.72212069,5.78E-06
36.23880446,-86.72194103,6.17E-06
36.23880446,-86.72176137,6.13E-06
36.23880446,-86.7215817,5.97E-06
36.23880446,-86.72140204,6.08E-06
36.23880446,-86.72122238,5.99E-06
36.23880446,-86.72104271,5.12E-06
36.23880446,-86.72086305,5.96E-06
36.23880446,-86.72068339,5.59E-06
36.23880446,-86.72050372,6.45E-06
36.23880446,-86.72032406,5.94E-06
36.23880446,-86.7201444,5.82E-06
36.23880446,-86.71996473,5.88E-06
36.23880446,-86.71978507,5.75E-06
36.23880446,-86.71960541,5.76E-06
36.23880446,-86.71942575,6.49E-06
36.23880446,-86.71924608,5.85E-06
36.23880446,-86.71906642,6.08E-06
36.23880446,-86.71888676,6.08E-06
36.23880446,-86.71870709,6.15E-06
36.23880446,-86.71852743,5.36E-06
36.23880446,-86.71834777,5.88E-06
36.23880446,-86.7181681,6.78E-06
36.23880446,-86.71798844,5.94E-06
36.23880446,-86.71780878,6.73E-06
36.23880446,-86.71762912,5.64E-06
36.23880446,-86.71744945,5.23E-06
36.23880446,-86.71726979,6.34E-06
36.23880446,-86.71709013,6.32E-06
36.23880446,-86.71691046,5.84E-06
36.23880446,-86.7167308,5.69E-06
36.23880446,-86.71655114,5.81E-06
36.23880446,-86.71637147,5.78E-06
36.23880446,-86.71619181,5.29E-06
36.23880446,-86.71601215,6.16E-06
36.23880446,-86.71583248,6.68E-06
36.23880446,-86.71565282,5.11E-06
36.23880446,-86.71547316,6.46E-06
36.23880446,-86.7152935,6.47E-06
36.23880446,-86.71511383,6.87E-06
36.23880446,-86.71493417,5.68E-06
36.23880446,-86.71475451,5.81E-06
36.23880446,-86.71457484,5.63E-06
36.23880446,-86.71439518,5.30E-06
36.23880446,-86.71421552,6.63E-06
36.23880446,-86.71403585,6.33E-06
36.23880446,-86.71385619,6.29E-06
36.23880446,-86.71367653,6.44E-06
36.23880446,-86.71349686,6.31E-06
36.23880446,-86.7133172,6.70E-06
36.23880446,-86.71313754,5.70E-06
36.23880446,-86.71295788,5.73E-06
36.23880446,-86.71277821,5.49E-06
36.23880446,-86.71259855,6.36E-06
36.23880446,-86.71241889,6.07E-06
36.23880446,-86.71223922,5.75E-06
36.23880446,-86.71205956,5.46E-06
36.23880446,-86.7118799,5.34E-06
36.23880446,-86.71170023,7.02E-06
36.23880446,-86.71152057,5.38E-06
36.23880446,-86.71134091,5.93E-06
36.23880446,-86.71116125,5.23E-06
36.23880446,-86.71098158,6.10E-06
36.23880446,-86.71080192,5.94E-06
36.23880446,-86.71062226,6.16E-06
36.23880446,-86.71044259,5.88E-06
36.23880446,-86.71026293,6.06E-06
36.23880446,-86.71008327,5.38E-06
36.23880446,-86.7099036,5.69E-06
36.23880446,-86.70972394,5.20E-06
36.23880446,-86.70954428,5.83E-06
36.23880446,-86.70936461,5.18E-06
36.23880446,-86.70918495,6.60E-06
36.23880446,-86.70900529,5.78E-06
36.23880446,-86.70882563,6.36E-06
36.23894937,-86.73164283,5.16E-06
36.23894937,-86.73146317,6.12E-06
36.23894937,-86.73128351,6.68E-06
36.23894937,-86.73110384,5.45E-06
36.23894937,-86.73092418,5.56E-06
36.23894937,-86.73074452,5.81E-06
36.23894937,-86.73056486,5.13E-06
36.23894937,-86.73038519,5.36E-06
36.23894937,-86.73020553,5.91E-06
36.23894937,-86.73002587,5.87E-06
36.23894937,-86.7298462,5.66E-06
36.23894937,-86.72966654,6.91E-06
36.23894937,-86.72948688,5.18E-06
36.23894937,-86.72930721,6.17E-06
36.23894937,-86.72912755,5.64E-06
36.23894937,-86.72894789,6.60E-06
36.23894937,-86.72876822,5.61E-06
36.23894937,-86.72858856,6.53E-06
36.23894937,-86.7284089,5.78E-06
36.23894937,-86.72822924,6.17E-06
36.23894937,-86.72804957,6.48E-06
36.23894937,-86.72786991,6.09E-06
36.23894937,-86.72769025,6.68E-06
36.23894937,-86.72751058,5.57E-06
36.23894937,-86.72733092,6.64E-06
36.23894937,-86.72715126,6.49E-06
36.23894937,-86.72697159,5.26E-06
36.23894937,-86.72679193,6.83E-06
36.23894937,-86.72661227,6.30E-06
36.23894937,-86.7264326,6.20E-06
36.23894937,-86.72625294,5.51E-06
36.23894937,-86.72607328,5.69E-06
36.23894937,-86.72589362,6.39E-06
36.23894937,-86.72571395,6.27E-06
36.23894937,-86.72553429,5.81E-06
36.23894937,-86.72535463,6.00E-06
36.23894937,-86.72517496,5.95E-06
36.23894937,-86.7249953,6.56E-06
36.23894937,-86.72481564,5.50E-06
36.23894937,-86.72463597,6.05E-06
36.23894937,-86.72445631,6.77E-06
36.23894937,-86.72427665,6.03E-06
36.23894937,-86.72409699,5.69E-06
36.23894937,-86.72391732,6.11E-06
36.23894937,-86.72373766,6.27E-06
36.23894937,-86.723558,6.27E-06
36.23894937,-86.72337833,6.49E-06
36.23894937,-86.72319867,6.64E-06
36.23894937,-86.72301901,5.73E-06
36.23894937,-86.72283934,6.51E-06
36.23894937,-86.72265968,6.01E-06
36.23894937,-86.72248002,5.79E-06
36.23894937,-86.72230035,5.34E-06
36.23894937,-86.72212069,5.32E-06
36.23894937,-86.72194103,6.47E-06
36.23894937,-86.72176137,5.61E-06
36.23894937,-86.7215817,5.89E-06
36.23894937,-86.72140204,5.62E-06
36.23894937,-86.72122238,6.10E-06
36.23894937,-86.72104271,6.35E-06
36.23894937,-86.72086305,5.68E-06
36.23894937,-86.72068339,5.94E-06
