Latitude,Longitude,DoseRate_R_hr
36.19937926,-86.60677701,5.15E-06
36.19937926,-86.60659735,6.01E-06
36.19937926,-86.60641768,5.97E-06
36.19937926,-86.60623802,5.92E-06
36.19937926,-86.60605836,6.17E-06
36.19937926,-86.60587869,6.19E-06
36.19937926,-86.60569903,6.46E-06
36.19937926,-86.60551937,6.08E-06
36.19937926,-86.6053397,6.36E-06
36.19937926,-86.60516004,6.28E-06
36.19937926,-86.60498038,6.87E-06
36.19937926,-86.60480072,6.32E-06
36.19937926,-86.60462105,6.46E-06
36.19937926,-86.60444139,5.76E-06
36.19937926,-86.60426173,5.97E-06
36.19937926,-86.60408206,6.14E-06
36.19937926,-86.6039024,5.24E-06
36.19937926,-86.60372274,5.27E-06
36.19937926,-86.60354307,5.79E-06
36.19937926,-86.60336341,6.11E-06
36.19937926,-86.60318375,6.26E-06
36.19937926,-86.60300408,5.54E-06
36.19937926,-86.60282442,6.00E-06
36.19937926,-86.60264476,6.24E-06
36.19937926,-86.6024651,6.35E-06
36.19937926,-86.60228543,6.21E-06
36.19937926,-86.60210577,6.48E-06
36.19937926,-86.60192611,5.84E-06
36.19937926,-86.60174644,6.11E-06
36.19937926,-86.60156678,5.95E-06
36.19937926,-86.60138712,6.30E-06
36.19937926,-86.60120745,5.54E-06
36.19937926,-86.60102779,6.64E-06
36.19937926,-86.60084813,6.57E-06
36.19937926,-86.60066847,6.28E-06
36.19937926,-86.6004888,5.84E-06
36.19937926,-86.60030914,6.00E-06
36.19937926,-86.60012948,6.02E-06
36.19937926,-86.59994981,5.83E-06
36.19937926,-86.59977015,5.74E-06
36.19937926,-86.59959049,5.96E-06
36.19937926,-86.59941082,5.54E-06
36.19937926,-86.59923116,6.21E-06
36.19937926,-86.5990515,6.71E-06
36.19937926,-86.59887183,6.00E-06
36.19937926,-86.59869217,5.62E-06
36.19937926,-86.59851251,5.89E-06
36.19937926,-86.59833285,6.85E-06
36.19937926,-86.59815318,6.11E-06
36.19937926,-86.59797352,5.24E-06
36.19937926,-86.59779386,5.36E-06
36.19937926,-86.59761419,5.88E-06
36.19937926,-86.59743453,5.94E-06
36.19937926,-86.59725487,5.38E-06
36.19937926,-86.5970752,6.46E-06
36.19937926,-86.59689554,6.09E-06
36.19937926,-86.59671588,5.91E-06
36.19937926,-86.59653621,5.71E-06
36.19937926,-86.59635655,6.93E-06
36.19937926,-86.59617689,6.02E-06
36.19937926,-86.59599723,6.77E-06
36.19937926,-86.59581756,5.94E-06
36.19937926,-86.5956379,6.70E-06
36.19937926,-86.59545824,6.14E-06
36.19937926,-86.59527857,6.77E-06
36.19937926,-86.59509891,5.50E-06
36.19937926,-86.59491925,6.34E-06
36.19937926,-86.59473958,6.66E-06
36.19937926,-86.59455992,5.80E-06
36.19937926,-86.59438026,6.93E-06
36.19952424,-86.61719747,5.64E-06
36.19952424,-86.6170178,5.72E-06
36.19952424,-86.61683814,5.80E-06
36.19952424,-86.61665848,5.59E-06
36.19952424,-86.61647881,6.08E-06
36.19952424,-86.61629915,5.67E-06
36.19952424,-86.61611949,5.42E-06
36.19952424,-86.61593982,5.21E-06
36.19952424,-86.61576016,5.49E-06
36.19952424,-86.6155805,5.48E-06
36.19952424,-86.61540084,6.47E-06
36.19952424,-86.61522117,5.28E-06
36.19952424,-86.61504151,5.79E-06
36.19952424,-86.61486185,5.83E-06
36.19952424,-86.61468218,6.47E-06
36.19952424,-86.61450252,6.04E-06
36.19952424,-86.61432286,5.72E-06
36.19952424,-86.61414319,6.27E-06
36.19952424,-86.61396353,6.41E-06
36.19952424,-86.61378387,6.06E-06
36.19952424,-86.61360421,6.35E-06
36.19952424,-86.61342454,5.49E-06
36.19952424,-86.61324488,5.08E-06
36.19952424,-86.61306522,5.57E-06
36.19952424,-86.61288555,6.09E-06
36.19952424,-86.61270589,6.20E-06
36.19952424,-86.61252623,5.87E-06
36.19952424,-86.61234656,6.18E-06
36.19952424,-86.6121669,6.03E-06
36.19952424,-86.61198724,5.94E-06
36.19952424,-86.61180757,6.59E-06
36.19952424,-86.61162791,5.51E-06
36.19952424,-86.61144825,6.20E-06
36.19952424,-86.61126859,5.49E-06
36.19952424,-86.61108892,5.92E-06
36.19952424,-86.61090926,5.89E-06
36.19952424,-86.6107296,6.33E-06
36.19952424,-86.61054993,6.41E-06
36.19952424,-86.61037027,6.08E-06
36.19952424,-86.61019061,6.30E-06
36.19952424,-86.61001094,5.72E-06
36.19952424,-86.60983128,5.96E-06
36.19952424,-86.60965162,5.88E-06
36.19952424,-86.60947195,6.57E-06
36.19952424,-86.60929229,6.15E-06
36.19952424,-86.60911263,6.64E-06
36.19952424,-86.60893297,6.03E-06
36.19952424,-86.6087533,5.45E-06
36.19952424,-86.60857364,5.74E-06
36.19952424,-86.60839398,5.20E-06
36.19952424,-86.60821431,6.43E-06
36.19952424,-86.60803465,6.82E-06
36.19952424,-86.60785499,5.76E-06
36.19952424,-86.60767532,6.34E-06
36.19952424,-86.60749566,5.54E-06
36.19952424,-86.607316,6.21E-06
36.19952424,-86.60713634,5.23E-06
36.19952424,-86.60695667,6.31E-06
36.19952424,-86.60677701,5.83E-06
36.19952424,-86.60659735,5.55E-06
36.19952424,-86.60641768,5.94E-06
36.19952424,-86.60623802,6.62E-06
36.19952424,-86.60605836,5.45E-06
36.19952424,-86.60587869,5.91E-06
36.19952424,-86.60569903,5.86E-06
36.19952424,-86.60551937,5.15E-06
36.19952424,-86.6053397,6.20E-06
36.19952424,-86.60516004,5.67E-06
36.19952424,-86.60498038,6.02E-06
36.19952424,-86.60480072,6.29E-06
36.19952424,-86.60462105,6.54E-06
36.19952424,-86.60444139,6.68E-06
36.19952424,-86.60426173,6.00E-06
36.19952424,-86.60408206,6.30E-06
36.19952424,-86.6039024,5.65E-06
36.19952424,-86.60372274,6.54E-06
36.19952424,-86.60354307,6.35E-06
36.19952424,-86.60336341,5.85E-06
36.19952424,-86.60318375,6.45E-06
36.19952424,-86.60300408,6.37E-06
36.19952424,-86.60282442,6.38E-06
36.19952424,-86.60264476,6.37E-06
36.19952424,-86.6024651,5.95E-06
36.19952424,-86.60228543,6.44E-06
36.19952424,-86.60210577,6.53E-06
36.19952424,-86.60192611,6.07E-06
36.19952424,-86.60174644,5.67E-06
36.19952424,-86.60156678,5.62E-06
36.19952424,-86.60138712,5.21E-06
36.19952424,-86.60120745,5.72E-06
36.19952424,-86.60102779,6.44E-06
36.19952424,-86.60084813,6.10E-06
36.19952424,-86.60066847,5.37E-06
36.19952424,-86.6004888,6.47E-06
36.19952424,-86.60030914,6.15E-06
36.19952424,-86.60012948,5.60E-06
36.19952424,-86.59994981,5.63E-06
36.19952424,-86.59977015,6.18E-06
36.19952424,-86.59959049,6.12E-06
36.19952424,-86.59941082,6.25E-06
36.19952424,-86.59923116,5.97E-06
36.19952424,-86.5990515,5.84E-06
36.19952424,-86.59887183,6.63E-06
36.19952424,-86.59869217,5.95E-06
36.19952424,-86.59851251,6.02E-06
36.19952424,-86.59833285,5.65E-06
36.19952424,-86.59815318,5.17E-06
36.19952424,-86.59797352,6.42E-06
36.19952424,-86.59779386,6.77E-06
36.19952424,-86.59761419,5.57E-06
36.19952424,-86.59743453,5.17E-06
36.19952424,-86.59725487,6.10E-06
36.19952424,-86.5970752,6.38E-06
36.19952424,-86.59689554,5.53E-06
36.19952424,-86.59671588,5.61E-06
36.19952424,-86.59653621,5.91E-06
36.19952424,-86.59635655,6.12E-06
36.19952424,-86.59617689,6.14E-06
36.19952424,-86.59599723,5.96E-06
36.19952424,-86.59581756,5.45E-06
36.19952424,-86.5956379,5.47E-06
36.19952424,-86.59545824,5.81E-06
36.19952424,-86.59527857,5.67E-06
36.19952424,-86.59509891,5.91E-06
36.19952424,-86.59491925,6.00E-06
36.19952424,-86.59473958,6.31E-06
36.19952424,-86.59455992,5.20E-06
36.19952424,-86.59438026,5.94E-06
36.19966923,-86.61719747,5.86E-06
36.19966923,-86.6170178,5.98E-06
36.19966923,-86.61683814,5.57E-06
36.19966923,-86.61665848,5.98E-06
36.19966923,-86.61647881,5.95E-06
36.19966923,-86.61629915,5.60E-06
36.19966923,-86.61611949,6.65E-06
36.19966923,-86.61593982,6.10E-06
36.19966923,-86.61576016,6.10E-06
36.19966923,-86.6155805,6.02E-06
36.19966923,-86.61540084,6.64E-06
36.19966923,-86.61522117,6.22E-06
36.19966923,-86.61504151,5.94E-06
36.19966923,-86.61486185,6.58E-06
36.19966923,-86.61468218,5.85E-06
36.19966923,-86.61450252,5.39E-06
36.19966923,-86.61432286,6.53E-06
36.19966923,-86.61414319,5.59E-06
36.19966923,-86.61396353,5.68E-06
36.19966923,-86.61378387,5.60E-06
36.19966923,-86.61360421,5.17E-06
36.19966923,-86.61342454,5.91E-06
36.19966923,-86.61324488,6.41E-06
36.19966923,-86.61306522,5.28E-06
36.19966923,-86.61288555,5.55E-06
36.19966923,-86.61270589,5.33E-06
36.19966923,-86.61252623,6.00E-06
36.19966923,-86.61234656,6.62E-06
36.19966923,-86.6121669,6.57E-06
36.19966923,-86.61198724,5.56E-06
36.19966923,-86.61180757,5.36E-06
36.19966923,-86.61162791,6.48E-06
36.19966923,-86.61144825,5.67E-06
36.19966923,-86.61126859,6.40E-06
36.19966923,-86.61108892,5.96E-06
36.19966923,-86.61090926,6.58E-06
36.19966923,-86.6107296,5.90E-06
36.19966923,-86.61054993,6.62E-06
36.19966923,-86.61037027,6.65E-06
36.19966923,-86.61019061,6.67E-06
36.19966923,-86.61001094,5.27E-06
36.19966923,-86.60983128,5.23E-06
36.19966923,-86.60965162,6.48E-06
36.19966923,-86.60947195,6.01E-06
36.19966923,-86.60929229,6.82E-06
36.19966923,-86.60911263,6.01E-06
36.19966923,-86.60893297,5.97E-06
36.19966923,-86.6087533,5.75E-06
36.19966923,-86.60857364,5.65E-06
36.19966923,-86.60839398,5.59E-06
36.19966923,-86.60821431,6.09E-06
36.19966923,-86.60803465,6.30E-06
36.19966923,-86.60785499,6.36E-06
36.19966923,-86.60767532,6.03E-06
36.19966923,-86.60749566,5.82E-06
36.19966923,-86.607316,5.41E-06
36.19966923,-86.60713634,6.39E-06
36.19966923,-86.60695667,5.77E-06
36.19966923,-86.60677701,6.26E-06
36.19966923,-86.60659735,5.93E-06
36.19966923,-86.60641768,6.39E-06
36.19966923,-86.60623802,5.72E-06
36.19966923,-86.60605836,6.39E-06
36.19966923,-86.60587869,5.93E-06
36.19966923,-86.60569903,6.18E-06
36.19966923,-86.60551937,6.23E-06
36.19966923,-86.6053397,5.30E-06
36.19966923,-86.60516004,6.09E-06
36.19966923,-86.60498038,6.22E-06
36.19966923,-86.60480072,5.44E-06
36.19966923,-86.60462105,6.13E-06
36.19966923,-86.60444139,5.83E-06
36.19966923,-86.60426173,6.64E-06
36.19966923,-86.60408206,6.08E-06
36.19966923,-86.6039024,6.79E-06
36.19966923,-86.60372274,5.73E-06
36.19966923,-86.60354307,6.46E-06
36.19966923,-86.60336341,6.45E-06
36.19966923,-86.60318375,5.78E-06
36.19966923,-86.60300408,6.05E-06
36.19966923,-86.60282442,5.15E-06
36.19966923,-86.60264476,5.24E-06
36.19966923,-86.6024651,5.67E-06
36.19966923,-86.60228543,5.94E-06
36.19966923,-86.60210577,5.22E-06
36.19966923,-86.60192611,5.79E-06
36.19966923,-86.60174644,5.98E-06
36.19966923,-86.60156678,5.28E-06
36.19966923,-86.60138712,6.12E-06
36.19966923,-86.60120745,5.83E-06
36.19966923,-86.60102779,5.64E-06
36.19966923,-86.60084813,5.86E-06
36.19966923,-86.60066847,6.48E-06
36.19966923,-86.6004888,5.91E-06
36.19966923,-86.60030914,5.91E-06
36.19966923,-86.60012948,5.18E-06
36.19966923,-86.59994981,6.45E-06
36.19966923,-86.59977015,6.50E-06
36.19966923,-86.59959049,6.63E-06
36.19966923,-86.59941082,5.43E-06
36.19966923,-86.59923116,5.69E-06
36.19966923,-86.5990515,6.42E-06
36.19966923,-86.59887183,6.07E-06
36.19966923,-86.59869217,5.65E-06
36.19966923,-86.59851251,6.41E-06
36.19966923,-86.59833285,6.28E-06
36.19966923,-86.59815318,6.29E-06
36.19966923,-86.59797352,5.27E-06
36.19966923,-86.59779386,5.54E-06
36.19966923,-86.59761419,5.30E-06
36.19966923,-86.59743453,5.99E-06
36.19966923,-86.59725487,6.59E-06
36.19966923,-86.5970752,5.89E-06
36.19966923,-86.59689554,6.34E-06
36.19966923,-86.59671588,5.62E-06
36.19966923,-86.59653621,5.98E-06
36.19966923,-86.59635655,6.61E-06
36.19966923,-86.59617689,5.88E-06
36.19966923,-86.59599723,5.87E-06
36.19966923,-86.59581756,6.24E-06
36.19966923,-86.5956379,5.67E-06
36.19966923,-86.59545824,5.83E-06
36.19966923,-86.59527857,5.87E-06
36.19966923,-86.59509891,6.09E-06
36.19966923,-86.59491925,6.21E-06
36.19966923,-86.59473958,6.55E-06
36.19966923,-86.59455992,5.93E-06
36.19966923,-86.59438026,6.25E-06
36.19981421,-86.61719747,6.47E-06
36.19981421,-86.6170178,5.93E-06
36.19981421,-86.61683814,5.64E-06
36.19981421,-86.61665848,6.80E-06
36.19981421,-86.61647881,5.34E-06
36.19981421,-86.61629915,5.77E-06
36.19981421,-86.61611949,6.20E-06
36.19981421,-86.61593982,5.73E-06
36.19981421,-86.61576016,6.72E-06
36.19981421,-86.6155805,5.95E-06
36.19981421,-86.61540084,5.74E-06
36.19981421,-86.61522117,5.12E-06
36.19981421,-86.61504151,5.90E-06
36.19981421,-86.61486185,5.84E-06
36.19981421,-86.61468218,5.14E-06
36.19981421,-86.61450252,6.36E-06
36.19981421,-86.61432286,5.97E-06
36.19981421,-86.61414319,5.79E-06
36.19981421,-86.61396353,5.65E-06
36.19981421,-86.61378387,6.54E-06
36.19981421,-86.61360421,6.43E-06
36.19981421,-86.61342454,6.27E-06
36.19981421,-86.61324488,5.83E-06
36.19981421,-86.61306522,5.74E-06
36.19981421,-86.61288555,5.22E-06
36.19981421,-86.61270589,6.01E-06
36.19981421,-86.61252623,5.66E-06
36.19981421,-86.61234656,6.55E-06
36.19981421,-86.6121669,6.20E-06
36.19981421,-86.61198724,5.88E-06
36.19981421,-86.61180757,5.85E-06
36.19981421,-86.61162791,5.57E-06
36.19981421,-86.61144825,5.24E-06
36.19981421,-86.61126859,5.98E-06
36.19981421,-86.61108892,6.39E-06
36.19981421,-86.61090926,5.77E-06
36.19981421,-86.6107296,6.71E-06
36.19981421,-86.61054993,5.34E-06
36.19981421,-86.61037027,6.26E-06
36.19981421,-86.61019061,6.13E-06
36.19981421,-86.61001094,6.10E-06
36.19981421,-86.60983128,6.61E-06
36.19981421,-86.60965162,6.10E-06
36.19981421,-86.60947195,6.36E-06
36.19981421,-86.60929229,5.46E-06
36.19981421,-86.60911263,5.74E-06
36.19981421,-86.60893297,6.18E-06
36.19981421,-86.6087533,5.30E-06
36.19981421,-86.60857364,6.87E-06
36.19981421,-86.60839398,5.97E-06
36.19981421,-86.60821431,6.13E-06
36.19981421,-86.60803465,5.90E-06
36.19981421,-86.60785499,5.92E-06
36.19981421,-86.60767532,5.82E-06
36.19981421,-86.60749566,5.68E-06
36.19981421,-86.607316,5.92E-06
36.19981421,-86.60713634,5.32E-06
36.19981421,-86.60695667,5.83E-06
36.19981421,-86.60677701,6.80E-06
36.19981421,-86.60659735,5.86E-06
36.19981421,-86.60641768,7.01E-06
36.19981421,-86.60623802,6.03E-06
36.19981421,-86.60605836,5.71E-06
36.19981421,-86.60587869,5.21E-06
36.19981421,-86.60569903,5.75E-06
36.19981421,-86.60551937,6.38E-06
36.19981421,-86.6053397,6.63E-06
36.19981421,-86.60516004,6.09E-06
36.19981421,-86.60498038,6.21E-06
36.19981421,-86.60480072,6.32E-06
36.19981421,-86.60462105,6.84E-06
36.19981421,-86.60444139,5.50E-06
36.19981421,-86.60426173,6.00E-06
36.19981421,-86.60408206,5.83E-06
36.19981421,-86.6039024,5.77E-06
36.19981421,-86.60372274,5.85E-06
36.19981421,-86.60354307,6.19E-06
36.19981421,-86.60336341,6.06E-06
36.19981421,-86.60318375,6.50E-06
36.19981421,-86.60300408,6.54E-06
36.19981421,-86.60282442,5.71E-06
36.19981421,-86.60264476,6.29E-06
36.19981421,-86.6024651,5.91E-06
36.19981421,-86.60228543,6.98E-06
36.19981421,-86.60210577,6.50E-06
36.19981421,-86.60192611,6.26E-06
36.19981421,-86.60174644,5.43E-06
36.19981421,-86.60156678,5.84E-06
36.19981421,-86.60138712,5.72E-06
36.19981421,-86.60120745,6.18E-06
36.19981421,-86.60102779,6.01E-06
36.19981421,-86.60084813,6.05E-06
36.19981421,-86.60066847,6.00E-06
36.19981421,-86.6004888,5.88E-06
36.19981421,-86.60030914,6.07E-06
36.19981421,-86.60012948,5.70E-06
36.19981421,-86.59994981,5.90E-06
36.19981421,-86.59977015,6.47E-06
36.19981421,-86.59959049,6.56E-06
36.19981421,-86.59941082,6.30E-06
36.19981421,-86.59923116,6.17E-06
36.19981421,-86.5990515,6.57E-06
36.19981421,-86.59887183,5.65E-06
36.19981421,-86.59869217,6.34E-06
36.19981421,-86.59851251,6.20E-06
36.19981421,-86.59833285,5.92E-06
36.19981421,-86.59815318,6.06E-06
36.19981421,-86.59797352,6.33E-06
36.19981421,-86.59779386,5.47E-06
36.19981421,-86.59761419,5.51E-06
36.19981421,-86.59743453,6.25E-06
36.19981421,-86.59725487,6.67E-06
36.19981421,-86.5970752,6.70E-06
36.19981421,-86.59689554,6.31E-06
36.19981421,-86.59671588,6.13E-06
36.19981421,-86.59653621,5.85E-06
36.19981421,-86.59635655,6.04E-06
36.19981421,-86.59617689,6.50E-06
36.19981421,-86.59599723,6.85E-06
36.19981421,-86.59581756,6.97E-06
36.19981421,-86.5956379,5.48E-06
36.19981421,-86.59545824,6.85E-06
36.19981421,-86.59527857,6.30E-06
36.19981421,-86.59509891,5.78E-06
36.19981421,-86.59491925,6.21E-06
36.19981421,-86.59473958,5.98E-06
36.19981421,-86.59455992,6.30E-06
36.19981421,-86.59438026,6.22E-06
36.19995919,-86.61719747,6.36E-06
36.19995919,-86.6170178,5.65E-06
36.19995919,-86.61683814,6.77E-06
36.19995919,-86.61665848,5.33E-06
36.19995919,-86.61647881,6.26E-06
36.19995919,-86.61629915,6.63E-06
36.19995919,-86.61611949,5.79E-06
36.19995919,-86.61593982,6.95E-06
36.19995919,-86.61576016,5.97E-06
36.19995919,-86.6155805,5.68E-06
36.19995919,-86.61540084,5.86E-06
36.19995919,-86.61522117,6.02E-06
36.19995919,-86.61504151,5.47E-06
36.19995919,-86.61486185,5.64E-06
36.19995919,-86.61468218,6.27E-06
36.19995919,-86.61450252,5.71E-06
36.19995919,-86.61432286,6.72E-06
36.19995919,-86.61414319,6.74E-06
36.19995919,-86.61396353,5.93E-06
36.19995919,-86.61378387,6.46E-06
36.19995919,-86.61360421,5.54E-06
36.19995919,-86.61342454,5.36E-06
36.19995919,-86.61324488,5.39E-06
36.19995919,-86.61306522,5.78E-06
36.19995919,-86.61288555,6.30E-06
36.19995919,-86.61270589,6.69E-06
36.19995919,-86.61252623,6.83E-06
36.19995919,-86.61234656,6.86E-06
36.19995919,-86.6121669,5.84E-06
36.19995919,-86.61198724,6.59E-06
36.19995919,-86.61180757,6.04E-06
36.19995919,-86.61162791,6.31E-06
36.19995919,-86.61144825,5.28E-06
36.19995919,-86.61126859,6.62E-06
36.19995919,-86.61108892,6.03E-06
36.19995919,-86.61090926,6.13E-06
36.19995919,-86.6107296,5.88E-06
36.19995919,-86.61054993,5.98E-06
36.19995919,-86.61037027,6.34E-06
36.19995919,-86.61019061,5.37E-06
36.19995919,-86.61001094,6.08E-06
36.19995919,-86.60983128,5.22E-06
36.19995919,-86.60965162,5.75E-06
36.19995919,-86.60947195,6.51E-06
36.19995919,-86.60929229,5.58E-06
36.19995919,-86.60911263,6.27E-06
36.19995919,-86.60893297,6.50E-06
36.19995919,-86.6087533,5.99E-06
36.19995919,-86.60857364,5.42E-06
36.19995919,-86.60839398,6.37E-06
36.19995919,-86.60821431,5.64E-06
36.19995919,-86.60803465,5.29E-06
36.19995919,-86.60785499,5.39E-06
36.19995919,-86.60767532,5.81E-06
36.19995919,-86.60749566,5.51E-06
36.19995919,-86.607316,5.69E-06
36.19995919,-86.60713634,6.63E-06
36.19995919,-86.60695667,5.83E-06
36.19995919,-86.60677701,6.09E-06
36.19995919,-86.60659735,6.18E-06
36.19995919,-86.60641768,6.67E-06
36.19995919,-86.60623802,6.52E-06
36.19995919,-86.60605836,5.95E-06
36.19995919,-86.60587869,5.81E-06
36.19995919,-86.60569903,5.67E-06
36.19995919,-86.60551937,6.33E-06
36.19995919,-86.6053397,6.31E-06
36.19995919,-86.60516004,5.96E-06
36.19995919,-86.60498038,5.27E-06
36.19995919,-86.60480072,6.77E-06
36.19995919,-86.60462105,6.73E-06
36.19995919,-86.60444139,6.20E-06
36.19995919,-86.60426173,5.89E-06
36.19995919,-86.60408206,6.51E-06
36.19995919,-86.6039024,6.57E-06
36.19995919,-86.60372274,6.08E-06
36.19995919,-86.60354307,6.26E-06
36.19995919,-86.60336341,5.95E-06
36.19995919,-86.60318375,6.40E-06
36.19995919,-86.60300408,6.45E-06
36.19995919,-86.60282442,6.51E-06
36.19995919,-86.60264476,6.74E-06
36.19995919,-86.6024651,6.27E-06
36.19995919,-86.60228543,6.69E-06
36.19995919,-86.60210577,6.59E-06
36.19995919,-86.60192611,6.00E-06
36.19995919,-86.60174644,6.46E-06
36.19995919,-86.60156678,5.56E-06
36.19995919,-86.60138712,5.73E-06
36.19995919,-86.60120745,5.85E-06
36.19995919,-86.60102779,5.79E-06
36.19995919,-86.60084813,6.14E-06
36.19995919,-86.60066847,5.78E-06
36.19995919,-86.6004888,6.70E-06
36.19995919,-86.60030914,6.49E-06
36.19995919,-86.60012948,5.80E-06
36.19995919,-86.59994981,6.63E-06
36.19995919,-86.59977015,6.21E-06
36.19995919,-86.59959049,6.26E-06
36.19995919,-86.59941082,5.86E-06
36.19995919,-86.59923116,5.24E-06
36.19995919,-86.5990515,5.32E-06
36.19995919,-86.59887183,6.12E-06
36.19995919,-86.59869217,5.88E-06
36.19995919,-86.59851251,5.56E-06
36.19995919,-86.59833285,5.31E-06
36.19995919,-86.59815318,5.34E-06
36.19995919,-86.59797352,5.52E-06
36.19995919,-86.59779386,5.81E-06
36.19995919,-86.59761419,6.09E-06
36.19995919,-86.59743453,5.23E-06
36.19995919,-86.59725487,5.91E-06
36.19995919,-86.5970752,6.35E-06
36.19995919,-86.59689554,5.59E-06
36.19995919,-86.59671588,6.06E-06
36.19995919,-86.59653621,5.98E-06
36.19995919,-86.59635655,5.83E-06
36.19995919,-86.59617689,5.93E-06
36.19995919,-86.59599723,6.69E-06
36.19995919,-86.59581756,5.98E-06
36.19995919,-86.5956379,5.61E-06
36.19995919,-86.59545824,5.24E-06
36.19995919,-86.59527857,6.09E-06
36.19995919,-86.59509891,5.99E-06
36.19995919,-86.59491925,6.94E-06
36.19995919,-86.59473958,6.07E-06
36.19995919,-86.59455992,6.39E-06
36.19995919,-86.59438026,6.78E-06
36.20010417,-86.61719747,6.08E-06
36.20010417,-86.6170178,6.05E-06
36.20010417,-86.61683814,5.76E-06
36.20010417,-86.61665848,5.77E-06
36.20010417,-86.61647881,6.28E-06
36.20010417,-86.61629915,6.15E-06
36.20010417,-86.61611949,5.91E-06
36.20010417,-86.61593982,6.04E-06
36.20010417,-86.61576016,5.75E-06
36.20010417,-86.6155805,6.16E-06
36.20010417,-86.61540084,6.69E-06
36.20010417,-86.61522117,6.49E-06
36.20010417,-86.61504151,6.17E-06
36.20010417,-86.61486185,6.52E-06
36.20010417,-86.61468218,6.75E-06
36.20010417,-86.61450252,6.52E-06
36.20010417,-86.61432286,6.15E-06
36.20010417,-86.61414319,5.87E-06
36.20010417,-86.61396353,6.55E-06
36.20010417,-86.61378387,5.90E-06
36.20010417,-86.61360421,5.80E-06
36.20010417,-86.61342454,5.66E-06
36.20010417,-86.61324488,6.37E-06
36.20010417,-86.61306522,5.56E-06
36.20010417,-86.61288555,5.79E-06
36.20010417,-86.61270589,5.36E-06
36.20010417,-86.61252623,5.72E-06
36.20010417,-86.61234656,6.42E-06
36.20010417,-86.6121669,6.34E-06
36.20010417,-86.61198724,6.19E-06
36.20010417,-86.61180757,5.46E-06
36.20010417,-86.61162791,5.98E-06
36.20010417,-86.61144825,5.35E-06
36.20010417,-86.61126859,5.63E-06
36.20010417,-86.61108892,5.91E-06
36.20010417,-86.61090926,6.90E-06
36.20010417,-86.6107296,5.61E-06
36.20010417,-86.61054993,6.46E-06
36.20010417,-86.61037027,5.27E-06
36.20010417,-86.61019061,6.82E-06
36.20010417,-86.61001094,5.10E-06
36.20010417,-86.60983128,5.44E-06
36.20010417,-86.60965162,6.63E-06
36.20010417,-86.60947195,5.51E-06
36.20010417,-86.60929229,6.07E-06
36.20010417,-86.60911263,6.43E-06
36.20010417,-86.60893297,5.41E-06
36.20010417,-86.6087533,5.16E-06
36.20010417,-86.60857364,6.28E-06
36.20010417,-86.60839398,5.31E-06
36.20010417,-86.60821431,6.39E-06
